"","array","site","RADIUS","black.bear","fisher","lynx","white.tailed.deer","grey.wolf","moose","red.fox","caribou","coyote","cougar","absent_fisher","absent_lynx","absent_white.tailed.deer","absent_grey.wolf","absent_moose","absent_red.fox","absent_caribou","absent_coyote","absent_cougar","absent_black.bear","BORROWPIT_DRY","BORROWPIT_WET","BORROWPITS","CAMP_INDUSTRIAL","CLEARING_UNKNOWN","CLEARING_WELLPAD_UNCONFIRMED","CONVENTIONAL_SEISMIC","COUNTRY_RESIDENCE","FACILITY_OTHER","FACILITY_UNKNOWN","GRVL_SAND_PIT","HARVEST_AREA","LOW_IMPACT_SEISMIC","MISC_OIL_GAS_FACILITY","OIL_GAS_PLANT","OPEN_PIT_MINE","RLWY_SGL_TRACK","ROAD_GRAVEL_1L","ROAD_GRAVEL_2L","ROAD_PAVED_UNDIV_1L","ROAD_PAVED_UNDIV_2L","ROAD_UNCLASSIFIED","ROAD_UNIMPROVED","RUNWAY","RURAL_RESIDENCE","SUMP","SURROUNDING_VEG","TRAIL","TRUCK_TRAIL","VEGETATED_EDGE_RAILWAYS","VEGETATED_EDGE_ROADS","WELL_ABAND","WELL_CASED","WELL_CLEARED_NOT_DRILLED","WELL_GAS","WELL_OTHER","PIPELINE","TRANSMISSION_LINE","Grasslands","Agriculture","Water","Coniferous","Broadleaf","Mixed","Exposed_land","Developed","Shrubland"
"2150","LU15","LU15_36",4250,1,1,2,0,0,0,0,0,1,0,11,10,12,12,12,12,12,11,12,7,0,0,0.00470957613814757,0,0,0,0.309262166405024,0,0,0,0,0.00156985871271586,0.384615384615385,0,0,0,0,0.00941915227629513,0,0,0,0,0.021978021978022,0,0,0,0,0.0879120879120879,0.00156985871271586,0,0.0361067503924647,0.0282574568288854,0.00313971742543171,0,0,0.00470957613814757,0.0188383045525903,0.00470957613814757,0.155555555555556,0.0740740740740741,0.17037037037037,0.140740740740741,0.17037037037037,0.0888888888888889,0,0.00740740740740741,0.192592592592593
"2151","LU15","LU15_36",4500,1,1,2,0,0,0,0,0,1,0,11,10,12,12,12,12,12,11,12,7,0,0.00143266475644699,0.00573065902578797,0,0,0,0.29512893982808,0,0,0,0,0.00286532951289398,0.351002865329513,0,0,0,0,0.0157593123209169,0,0,0,0.00716332378223496,0.0200573065902579,0,0.00429799426934097,0,0,0.0873925501432665,0.00143266475644699,0,0.0487106017191977,0.0300859598853868,0.00286532951289398,0,0,0.00716332378223496,0.0186246418338109,0.00429799426934097,0.151724137931034,0.0896551724137931,0.158620689655172,0.144827586206897,0.172413793103448,0.0896551724137931,0,0.00689655172413793,0.186206896551724
"2152","LU15","LU15_36",4750,1,1,2,0,0,0,0,0,1,0,11,10,12,12,12,12,12,11,12,7,0,0.00385109114249037,0.00641848523748395,0,0,0,0.27599486521181,0,0,0,0,0.00641848523748395,0.314505776636714,0,0,0,0,0.0192554557124519,0,0,0.00641848523748395,0.00770218228498074,0.0192554557124519,0,0.00770218228498074,0,0,0.0821566110397946,0.00641848523748395,0,0.0770218228498075,0.0269576379974326,0.00256739409499358,0,0,0.00641848523748395,0.0192554557124519,0.00385109114249037,0.158227848101266,0.10126582278481,0.145569620253165,0.139240506329114,0.183544303797468,0.0886075949367089,0,0.00632911392405063,0.177215189873418
"2153","LU15","LU15_36",5000,1,1,2,0,0,0,0,0,1,0,11,10,12,12,12,12,12,11,12,7,0.00113895216400911,0.00341685649202733,0.00683371298405467,0,0,0,0.265375854214123,0,0,0,0,0.010250569476082,0.279043280182232,0,0,0,0,0.0296127562642369,0,0,0.00797266514806378,0.0113895216400911,0.0170842824601367,0,0.00683371298405467,0,0,0.0763097949886105,0.00797266514806378,0,0.107061503416856,0.030751708428246,0.00227790432801822,0,0,0.00569476082004556,0.0170842824601367,0.00341685649202733,0.15606936416185,0.104046242774566,0.132947976878613,0.15606936416185,0.190751445086705,0.0867052023121387,0,0.00578034682080925,0.167630057803468
"2154","LU15","LU15_37",250,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.5,0,0.25,0,0,0
"2155","LU15","LU15_37",500,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.125,0,0,0.375,0.125,0.125,0,0,0.25
"2156","LU15","LU15_37",750,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.0833333333333333,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0.0833333333333333,0.0714285714285714,0,0.0714285714285714,0.357142857142857,0.142857142857143,0.214285714285714,0,0,0.142857142857143
"2157","LU15","LU15_37",1000,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.0454545454545455,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0.0454545454545455,0,0.0454545454545455,0.136363636363636,0,0,0,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.111111111111111,0,0.111111111111111,0.333333333333333,0.111111111111111,0.166666666666667,0,0.0555555555555556,0.111111111111111
"2158","LU15","LU15_37",1250,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.0217391304347826,0.0217391304347826,0,0,0,0,0.260869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152173913043478,0,0,0,0,0.0434782608695652,0.0869565217391304,0,0.152173913043478,0.0869565217391304,0,0,0,0.0217391304347826,0.0869565217391304,0.0434782608695652,0.0909090909090909,0,0.0909090909090909,0.363636363636364,0.181818181818182,0.136363636363636,0,0.0454545454545455,0.0909090909090909
"2159","LU15","LU15_37",1500,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.0140845070422535,0.0140845070422535,0,0,0,0,0.295774647887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985915492957746,0,0,0,0,0.028169014084507,0.0845070422535211,0,0.154929577464789,0.0985915492957746,0,0,0,0.028169014084507,0.0845070422535211,0.0422535211267606,0.147058823529412,0.0588235294117647,0.0882352941176471,0.294117647058824,0.205882352941176,0.0882352941176471,0,0.0294117647058824,0.0882352941176471
"2160","LU15","LU15_37",1750,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00952380952380952,0.019047619047619,0,0,0,0,0.304761904761905,0,0,0,0,0,0,0,0,0,0,0.019047619047619,0,0,0,0,0.0761904761904762,0,0,0,0,0.0380952380952381,0.0857142857142857,0,0.19047619047619,0.0761904761904762,0,0,0,0.0285714285714286,0.0761904761904762,0.0285714285714286,0.116279069767442,0.0697674418604651,0.0697674418604651,0.302325581395349,0.232558139534884,0.0930232558139535,0,0.0232558139534884,0.0930232558139535
"2161","LU15","LU15_37",2000,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.008,0.024,0,0,0,0,0.304,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0.072,0,0,0,0,0.048,0.072,0,0.16,0.096,0,0,0,0.032,0.104,0.024,0.104166666666667,0.0625,0.0625,0.3125,0.208333333333333,0.125,0,0.0208333333333333,0.104166666666667
"2162","LU15","LU15_37",2250,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00632911392405063,0.0189873417721519,0,0,0,0,0.29746835443038,0,0,0,0,0,0.0189873417721519,0,0,0,0,0.0189873417721519,0,0,0,0,0.0759493670886076,0,0,0,0,0.0822784810126582,0.0569620253164557,0,0.145569620253165,0.0822784810126582,0,0,0,0.0316455696202531,0.10126582278481,0.0189873417721519,0.0925925925925926,0.0555555555555556,0.0555555555555556,0.351851851851852,0.222222222222222,0.111111111111111,0,0.0185185185185185,0.0925925925925926
"2163","LU15","LU15_37",2500,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.01,0.02,0,0,0,0,0.3,0,0,0,0,0.005,0.045,0,0,0,0,0.02,0,0,0,0,0.075,0,0,0,0,0.105,0.045,0,0.12,0.08,0,0,0,0.035,0.085,0.02,0.09375,0.046875,0.0625,0.328125,0.203125,0.109375,0,0.015625,0.140625
"2164","LU15","LU15_37",2750,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00796812749003984,0.0159362549800797,0,0,0,0,0.270916334661355,0,0,0,0,0.0119521912350598,0.0956175298804781,0,0,0,0,0.0278884462151394,0,0,0,0,0.0637450199203187,0,0,0,0,0.0956175298804781,0.0358565737051793,0,0.127490039840637,0.0796812749003984,0,0,0,0.0318725099601593,0.0796812749003984,0.0199203187250996,0.10958904109589,0.0410958904109589,0.0547945205479452,0.287671232876712,0.219178082191781,0.10958904109589,0,0.0136986301369863,0.164383561643836
"2165","LU15","LU15_37",3000,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00623052959501558,0.0124610591900312,0,0,0.00623052959501558,0,0.283489096573209,0,0,0,0,0.0155763239875389,0.105919003115265,0,0,0,0,0.0218068535825545,0,0,0,0,0.059190031152648,0,0,0.00311526479750779,0,0.105919003115265,0.043613707165109,0,0.127725856697819,0.0685358255451713,0,0,0,0.0280373831775701,0.0654205607476635,0.0155763239875389,0.134146341463415,0.0365853658536585,0.0487804878048781,0.280487804878049,0.219512195121951,0.0975609756097561,0,0.0121951219512195,0.170731707317073
"2166","LU15","LU15_37",3250,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00529100529100529,0.0105820105820106,0,0,0.00793650793650794,0,0.298941798941799,0,0,0,0,0.0185185185185185,0.137566137566138,0,0,0,0,0.0211640211640212,0,0,0,0,0.0502645502645503,0,0,0.00264550264550265,0,0.105820105820106,0.0423280423280423,0,0.116402116402116,0.0608465608465608,0,0,0,0.0238095238095238,0.0582010582010582,0.0132275132275132,0.125,0.0340909090909091,0.0454545454545455,0.272727272727273,0.227272727272727,0.102272727272727,0,0.0113636363636364,0.181818181818182
"2167","LU15","LU15_37",3500,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00462962962962963,0.00925925925925926,0,0,0.00694444444444444,0.00231481481481481,0.314814814814815,0,0,0,0,0.0162037037037037,0.152777777777778,0,0,0,0,0.0185185185185185,0,0,0,0,0.0439814814814815,0,0,0.00231481481481481,0,0.104166666666667,0.037037037037037,0,0.101851851851852,0.0601851851851852,0.00231481481481481,0,0,0.0254629629629629,0.0578703703703704,0.0115740740740741,0.134020618556701,0.0412371134020619,0.0515463917525773,0.257731958762887,0.206185567010309,0.123711340206186,0,0.0103092783505155,0.175257731958763
"2168","LU15","LU15_37",3750,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00405679513184584,0.00811359026369168,0,0,0.00608519269776876,0.00202839756592292,0.336713995943205,0,0,0,0,0.0141987829614604,0.174442190669371,0,0,0,0,0.0162271805273834,0,0,0,0,0.0385395537525355,0,0,0.00202839756592292,0,0.0993914807302231,0.0324543610547667,0,0.0912778904665314,0.0567951318458418,0.00202839756592292,0,0,0.024340770791075,0.0527383367139959,0.0101419878296146,0.135135135135135,0.045045045045045,0.0630630630630631,0.234234234234234,0.216216216216216,0.108108108108108,0,0.00900900900900901,0.189189189189189
"2169","LU15","LU15_37",4000,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00354609929078014,0.00709219858156028,0,0,0.00531914893617021,0.00177304964539007,0.328014184397163,0,0,0,0,0.0124113475177305,0.187943262411348,0,0,0,0,0.0177304964539007,0,0,0,0.00354609929078014,0.0336879432624113,0,0.00177304964539007,0.00354609929078014,0,0.108156028368794,0.0283687943262411,0,0.0904255319148936,0.0531914893617021,0.00354609929078014,0,0,0.0212765957446809,0.0478723404255319,0.00886524822695036,0.137931034482759,0.0431034482758621,0.0603448275862069,0.232758620689655,0.232758620689655,0.103448275862069,0,0.00862068965517241,0.181034482758621
"2170","LU15","LU15_37",4250,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.0031055900621118,0.0077639751552795,0.0015527950310559,0,0.0046583850931677,0.0015527950310559,0.31832298136646,0,0,0,0,0.015527950310559,0.192546583850932,0,0,0,0,0.0201863354037267,0,0,0,0.0031055900621118,0.031055900621118,0,0.0015527950310559,0.0062111801242236,0,0.104037267080745,0.0248447204968944,0,0.0947204968944099,0.0527950310559006,0.0031055900621118,0,0,0.0217391304347826,0.0434782608695652,0.0077639751552795,0.125,0.0703125,0.0546875,0.234375,0.2265625,0.109375,0,0.0078125,0.171875
"2171","LU15","LU15_37",4500,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00278551532033426,0.00696378830083565,0.00139275766016713,0,0.00417827298050139,0.00139275766016713,0.313370473537604,0,0,0,0,0.0153203342618385,0.1991643454039,0,0,0,0,0.0222841225626741,0,0,0,0.00974930362116992,0.0278551532033426,0,0.00835654596100279,0.00696378830083565,0,0.0988857938718663,0.0222841225626741,0,0.0988857938718663,0.0515320334261838,0.00417827298050139,0,0,0.0194986072423398,0.0403899721448468,0.00696378830083565,0.121428571428571,0.0785714285714286,0.05,0.228571428571429,0.214285714285714,0.121428571428571,0,0.00714285714285714,0.178571428571429
"2172","LU15","LU15_37",4750,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00251889168765743,0.00629722921914358,0.00125944584382872,0,0.00377833753148615,0.00125944584382872,0.30352644836272,0,0,0,0,0.0176322418136021,0.204030226700252,0,0,0,0,0.026448362720403,0,0,0,0.00881612090680101,0.0251889168765743,0,0.00755667506297229,0.00755667506297229,0,0.0931989924433249,0.0214105793450882,0,0.107052896725441,0.0503778337531486,0.00377833753148615,0,0,0.0188916876574307,0.0403022670025189,0.00629722921914358,0.123376623376623,0.0779220779220779,0.051948051948052,0.214285714285714,0.220779220779221,0.116883116883117,0,0.00649350649350649,0.188311688311688
"2173","LU15","LU15_37",5000,1,0,1,0,0,0,1,1,1,0,12,11,12,12,12,11,11,11,12,7,0.00212314225053079,0.00743099787685775,0.00212314225053079,0,0.00424628450106157,0.00106157112526539,0.286624203821656,0,0,0,0,0.0191082802547771,0.187898089171975,0,0,0,0,0.0360934182590234,0,0,0.00743099787685775,0.00955414012738853,0.0212314225053079,0,0.00849256900212314,0.00849256900212314,0,0.083864118895966,0.0180467091295117,0,0.136942675159236,0.0445859872611465,0.00424628450106157,0,0,0.0212314225053079,0.0392781316348195,0.00530785562632696,0.124260355029586,0.0828402366863905,0.0532544378698225,0.21301775147929,0.218934911242604,0.112426035502959,0,0.00591715976331361,0.189349112426035
"2174","LU15","LU15_40",250,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0.25
"2175","LU15","LU15_40",500,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0,0,0.5,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0,0.2
"2176","LU15","LU15_40",750,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0,0,0.368421052631579,0,0,0,0,0,0.368421052631579,0,0,0,0,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0.0526315789473684,0,0,0,0.0526315789473684,0,0,0,0,0,0.5,0.166666666666667,0.166666666666667,0,0,0.166666666666667
"2177","LU15","LU15_40",1000,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0,0,0.391304347826087,0,0,0,0,0,0.391304347826087,0,0,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565217391304,0.0434782608695652,0,0,0,0.0434782608695652,0,0,0,0,0,0.6,0.1,0.2,0,0,0.1
"2178","LU15","LU15_40",1250,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0.0294117647058824,0,0.441176470588235,0,0,0,0,0,0.323529411764706,0,0,0,0,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.0882352941176471,0,0,0,0.0294117647058824,0,0,0,0,0,0.545454545454545,0.0909090909090909,0.181818181818182,0,0,0.181818181818182
"2179","LU15","LU15_40",1500,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0.0416666666666667,0,0.416666666666667,0,0,0,0,0,0.25,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.145833333333333,0.0625,0,0,0,0.0208333333333333,0,0,0.0666666666666667,0,0,0.466666666666667,0.133333333333333,0.133333333333333,0,0,0.2
"2180","LU15","LU15_40",1750,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0.0298507462686567,0,0.447761194029851,0,0,0,0,0.0149253731343284,0.26865671641791,0,0,0,0,0.0447761194029851,0,0,0,0,0,0,0,0,0,0.0149253731343284,0,0,0.104477611940299,0.0597014925373134,0,0,0,0.0149253731343284,0,0,0.05,0,0.05,0.5,0.1,0.15,0,0,0.15
"2181","LU15","LU15_40",2000,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0.021505376344086,0,0.505376344086022,0,0,0,0,0.010752688172043,0.225806451612903,0,0,0,0,0.043010752688172,0,0,0,0,0,0,0,0,0,0.043010752688172,0,0,0.0967741935483871,0.043010752688172,0,0,0,0.010752688172043,0,0,0.04,0,0.04,0.48,0.08,0.12,0,0,0.24
"2182","LU15","LU15_40",2250,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0.0181818181818182,0,0.545454545454545,0,0,0,0,0.00909090909090909,0.190909090909091,0,0,0,0,0.0363636363636364,0,0,0,0,0,0,0,0,0,0.0636363636363636,0,0,0.0818181818181818,0.0454545454545455,0,0,0,0.00909090909090909,0,0,0.0689655172413793,0,0.0689655172413793,0.448275862068966,0.103448275862069,0.103448275862069,0,0,0.206896551724138
"2183","LU15","LU15_40",2500,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0.0232558139534884,0,0.534883720930233,0,0,0,0,0.00775193798449612,0.162790697674419,0,0,0,0,0.0310077519379845,0,0,0,0,0,0,0,0,0,0.0930232558139535,0.00775193798449612,0,0.0697674418604651,0.062015503875969,0,0,0,0.00775193798449612,0,0,0.0606060606060606,0,0.0606060606060606,0.454545454545455,0.0909090909090909,0.121212121212121,0,0,0.212121212121212
"2184","LU15","LU15_40",2750,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0,0,0,0.0186335403726708,0,0.503105590062112,0,0,0,0,0.0124223602484472,0.142857142857143,0,0,0,0,0.031055900621118,0,0,0,0,0,0,0,0,0,0.142857142857143,0.0124223602484472,0,0.0683229813664596,0.062111801242236,0,0,0,0.0062111801242236,0,0,0.0555555555555556,0,0.0555555555555556,0.5,0.0833333333333333,0.111111111111111,0,0,0.194444444444444
"2185","LU15","LU15_40",3000,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.00512820512820513,0,0,0.0153846153846154,0,0.492307692307692,0,0,0,0,0.0205128205128205,0.133333333333333,0,0,0,0,0.0307692307692308,0,0,0,0,0.00512820512820513,0,0,0,0,0.153846153846154,0.0102564102564103,0,0.0666666666666667,0.0564102564102564,0,0,0,0.00512820512820513,0.00512820512820513,0,0.0512820512820513,0,0.0769230769230769,0.512820512820513,0.0769230769230769,0.102564102564103,0,0,0.179487179487179
"2186","LU15","LU15_40",3250,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.00806451612903226,0,0,0.0120967741935484,0.00403225806451613,0.459677419354839,0,0,0,0,0.032258064516129,0.129032258064516,0,0,0,0,0.0282258064516129,0,0,0,0,0.0120967741935484,0,0,0,0,0.153225806451613,0.0201612903225806,0,0.0846774193548387,0.0443548387096774,0,0,0,0.00806451612903226,0.00403225806451613,0,0.0476190476190476,0,0.0714285714285714,0.523809523809524,0.0714285714285714,0.0952380952380952,0,0,0.19047619047619
"2187","LU15","LU15_40",3500,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.00655737704918033,0,0,0.0163934426229508,0.00327868852459016,0.455737704918033,0,0,0,0,0.0360655737704918,0.131147540983607,0,0,0,0,0.0262295081967213,0,0,0,0,0.00983606557377049,0,0,0,0,0.140983606557377,0.019672131147541,0,0.0786885245901639,0.0524590163934426,0.00327868852459016,0,0,0.0131147540983607,0.00655737704918033,0,0.0408163265306122,0,0.0816326530612245,0.469387755102041,0.102040816326531,0.102040816326531,0,0,0.204081632653061
"2188","LU15","LU15_40",3750,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.00833333333333333,0.00277777777777778,0,0.0166666666666667,0.00277777777777778,0.45,0,0,0,0,0.0333333333333333,0.155555555555556,0,0,0,0,0.025,0,0,0,0,0.00833333333333333,0,0,0,0,0.133333333333333,0.0166666666666667,0,0.0694444444444444,0.0527777777777778,0.00277777777777778,0,0,0.0166666666666667,0.00555555555555556,0,0.0350877192982456,0,0.0701754385964912,0.421052631578947,0.105263157894737,0.12280701754386,0,0,0.245614035087719
"2189","LU15","LU15_40",4000,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.00707547169811321,0.00471698113207547,0,0.0165094339622642,0.00235849056603774,0.450471698113208,0,0,0,0,0.0306603773584906,0.158018867924528,0,0,0,0,0.0235849056603774,0,0,0,0,0.00707547169811321,0,0,0,0,0.136792452830189,0.0212264150943396,0,0.0613207547169811,0.0518867924528302,0.00471698113207547,0,0,0.0165094339622642,0.00707547169811321,0,0.0285714285714286,0,0.0714285714285714,0.4,0.114285714285714,0.114285714285714,0,0,0.271428571428571
"2190","LU15","LU15_40",4250,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.00972762645914397,0.00389105058365759,0,0.0175097276264591,0.00194552529182879,0.443579766536965,0,0,0,0,0.0389105058365759,0.180933852140078,0,0,0,0,0.0194552529182879,0,0,0,0,0.00583657587548638,0,0,0.00194552529182879,0,0.122568093385214,0.0233463035019455,0,0.0583657587548638,0.0447470817120623,0.00583657587548638,0,0,0.0155642023346304,0.00583657587548638,0,0.024390243902439,0,0.0731707317073171,0.426829268292683,0.121951219512195,0.0975609756097561,0,0,0.25609756097561
"2191","LU15","LU15_40",4500,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.0101010101010101,0.00336700336700337,0,0.0168350168350168,0.00168350168350168,0.434343434343434,0,0,0,0,0.0404040404040404,0.173400673400673,0,0,0,0,0.0202020202020202,0,0,0,0,0.00505050505050505,0,0,0.00168350168350168,0,0.124579124579125,0.0269360269360269,0,0.063973063973064,0.0404040404040404,0.0117845117845118,0,0,0.0151515151515152,0.0101010101010101,0,0.021978021978022,0,0.0769230769230769,0.395604395604396,0.10989010989011,0.10989010989011,0,0,0.285714285714286
"2192","LU15","LU15_40",4750,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.00891530460624071,0.00297176820208024,0,0.0178306092124814,0.00297176820208024,0.423476968796434,0,0,0,0,0.0460624071322437,0.167904903417533,0,0,0,0,0.0222882615156018,0,0,0,0,0.00594353640416048,0,0,0.00148588410104012,0,0.12035661218425,0.0237741456166419,0,0.0742942050520059,0.0401188707280832,0.011887072808321,0,0,0.0163447251114413,0.0133729569093611,0,0.029126213592233,0,0.0776699029126214,0.349514563106796,0.116504854368932,0.12621359223301,0,0,0.300970873786408
"2193","LU15","LU15_40",5000,0,1,5,1,1,6,0,2,0,0,11,7,11,11,6,12,10,12,12,8,0,0.00767263427109974,0.00255754475703325,0,0.0153452685421995,0.00255754475703325,0.406649616368286,0,0,0,0,0.0524296675191816,0.166240409207161,0,0,0,0,0.0230179028132992,0,0,0,0,0.0051150895140665,0,0,0.00127877237851662,0,0.122762148337596,0.0345268542199488,0,0.0728900255754476,0.0421994884910486,0.0115089514066496,0,0,0.0179028132992327,0.0140664961636829,0,0.043859649122807,0,0.087719298245614,0.324561403508772,0.12280701754386,0.12280701754386,0,0.0087719298245614,0.289473684210526
"2194","LU15","LU15_41",250,4,0,1,7,0,0,0,0,1,0,12,11,5,12,12,12,12,11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,0.2,0.2
"2195","LU15","LU15_41",500,4,0,1,7,0,0,0,0,1,0,12,11,5,12,12,12,12,11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196078431372549,0,0,0,0.0784313725490196,0,0,0.0588235294117647,0,0,0.0392156862745098,0,0,0.431372549019608,0,0,0,0,0,0,0,0.0909090909090909,0.454545454545455,0,0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909,0.181818181818182
"2196","LU15","LU15_41",750,4,0,1,7,0,0,0,0,1,0,12,11,5,12,12,12,12,11,12,4,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0.172043010752688,0,0,0,0.10752688172043,0,0,0.0860215053763441,0,0,0.043010752688172,0,0,0.365591397849462,0,0,0,0,0,0,0,0.0625,0.4375,0,0.125,0.1875,0,0,0.0625,0.125
"2197","LU15","LU15_41",1000,4,0,1,7,0,0,0,0,1,0,12,11,5,12,12,12,12,11,12,4,0,0,0,0,0,0,0.0194805194805195,0,0,0,0,0,0,0,0,0,0,0.168831168831169,0,0,0,0.116883116883117,0.025974025974026,0,0.0779220779220779,0,0,0.0324675324675325,0,0,0.415584415584416,0,0,0,0,0,0,0,0.0588235294117647,0.411764705882353,0,0.117647058823529,0.176470588235294,0,0,0.0588235294117647,0.176470588235294
"2198","LU15","LU15_41",1250,4,0,1,7,0,0,0,0,1,0,12,11,5,12,12,12,12,11,12,4,0,0.00555555555555556,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0.161111111111111,0,0,0,0.116666666666667,0.0222222222222222,0,0.0777777777777778,0,0,0.0277777777777778,0,0,0.394444444444444,0,0,0,0,0,0,0,0.157894736842105,0.368421052631579,0,0.105263157894737,0.157894736842105,0,0,0.0526315789473684,0.157894736842105
"2199","LU15","LU15_41",1500,4,0,1,7,0,0,0,0,1,0,12,11,5,12,12,12,12,11,12,4,0,0.004,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0.164,0,0,0,0.108,0.016,0,0.064,0,0,0.02,0,0,0.412,0,0,0,0,0,0,0,0.16,0.4,0,0.08,0.2,0,0,0.04,0.12
